"자치구별(1)",자치구별(2),2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022,2022
"자치구별(1)",자치구별(2),합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계,합계
"자치구별(1)",자치구별(2),소계,가정용,공공용,서비스업,서비스업,서비스업,서비스업,서비스업,산업용,산업용,산업용,산업용
"자치구별(1)",자치구별(2),소계,소계,소계,소계,전철,수도,사업자용,순수서비스,소계,농립어업,광업,제조업
"서울시",소계,48788677,14550103,3731551,29024818,1474324,601953,111906,26836636,1482206,19956,2004,1460246
"서울시",종로구,1721240,257164,173990,1221277,-,1768,2411,1217098,68809,113,675,68021
"서울시",중구,2305200,211512,112082,1777475,2,351,12877,1764245,204131,27,133,203971
"서울시",용산구,1514990,423938,269875,804402,5841,6692,1434,790436,16776,288,-,16487
"서울시",성동구,2235050,448781,333346,1233054,197998,57023,4460,973572,219869,496,293,219080
"서울시",광진구,1616001,493741,103795,988239,271851,55929,4024,656434,30226,422,46,29758
"서울시",동대문구,1457689,532902,134432,713780,58512,9412,2482,643374,76576,275,50,76250
"서울시",중랑구,1161372,548611,43805,512667,1802,6150,2680,502036,56289,493,34,55762
"서울시",성북구,1497475,636616,236459,579174,-,18892,1870,558411,45226,190,-,45036
"서울시",강북구,933057,411074,56941,431616,-,7550,1128,422938,33426,213,5,33209
"서울시",도봉구,894641,434904,53958,362801,-,6380,2242,354179,42978,405,-,42573
"서울시",노원구,1540077,692915,168961,644311,-,13802,5317,625191,33890,484,-,33406
"서울시",은평구,1505392,681011,88982,721931,141382,10643,2380,567526,13468,445,16,13006
"서울시",서대문구,1297535,469299,226150,586991,-,12716,1194,573081,15095,148,1,14946
"서울시",마포구,2265953,608274,139238,1498065,14391,13454,5971,1464250,20376,290,-,20086
"서울시",양천구,1797687,662156,68967,1049619,-,8036,3513,1038070,16946,307,152,16486
"서울시",강서구,2752727,857938,294151,1553294,37186,6559,4263,1505286,47344,1670,45,45629
"서울시",구로구,1927165,610323,67451,1149980,225599,8864,1682,913835,99411,703,376,98332
"서울시",금천구,1691616,351324,30622,1095946,-,4277,1853,1089816,213725,137,16,213572
"서울시",영등포구,2782101,646054,168626,1864559,21874,91032,10187,1741466,102861,425,50,102386
"서울시",동작구,1298388,547648,135791,600493,5518,23299,1682,569994,14456,401,-,14055
"서울시",관악구,1735924,683802,264106,767003,-,9683,1860,755460,21013,306,-,20708
"서울시",서초구,3291898,717138,214716,2345569,384076,14294,14004,1933195,14476,6668,97,7711
"서울시",강남구,4822166,962913,139137,3706584,52474,14843,12254,3627014,13531,1742,-,11788
"서울시",송파구,3084332,1000476,127645,1918535,55818,73457,6253,1783008,37677,1378,5,36294
"서울시",강동구,1659003,659593,78327,897452,-,126848,3883,766721,23631,1929,9,21693
