연도,지역,석탄사용량(천토),석탄구성비(퍼센트),석유사용량(천토),석유구성비(퍼센트),천연 및 도시가스사용량(천토),천연 및 도시가스구성비(퍼센트),전력사용량(천토),전력구성비(퍼센트),열에너지사용량(천토),열에너지구성비(퍼센트),신재생사용량(천토),신재생구성비(퍼센트)
2018,전국,33360,14.26,117861,50.39,24053,10.28,43666,18.67,2441,1.04,12520,5.35
2018,울산,456,1.6,22102,77.65,1959,6.88,2718,9.55,0,0,1227,4.31
2019,전국,32424,13.93,116831,50.2,26444,11.36,45249,19.44,2682,1.15,9110,3.91
2019,울산,468,1.56,22531,75.32,3181,10.63,2902,9.7,,0,832,2.78
2020,전국,30457,13.7,109344,49.1,26854,12.1,43797,19.6,2770,1.2,9493,4.3
2020,울산,439,1.53,21434,74.7,3195,11.14,2852,9.9,,0,765,2.7
2021,전국,31810,13.48,116936,49.54,27836,11.79,45875,19.44,2900,1.23,10672,4.52
2021,울산,455,1.52,21996,73.28,3774,12.57,2890,9.63,,0,900,3
2022,전국,29222,12.45,117279,49.98,27838,11.86,47122,20.08,3068,1.31,10136,4.32
2022,울산,411,1.37,22498,74.94,3541,11.8,2831,9.43,,0,738,2.46
